Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,sma90 highest_price,ema90 opening_price,dema90 highest_price,bband_upper30 highest_price,tema30 closing_price,dema7 number_of_coins_in_circulation,dema90 closing_price,highest_price,dema7 lowest_price,tema7 lowest_price,dema7 closing_price,tema7 highest_price,bband_upper90 opening_price,bband_upper90 lowest_price,bband_upper90 closing_price,bband_upper30 lowest_price,tema90 opening_price,ema90 highest_price,ema30 number_of_coins_in_circulation,ema7 opening_price,wma30 number_of_coins_in_circulation,tema90 highest_price,wma90 avg_transaction_value,dema30 highest_price,tema30 opening_price,tema90 lowest_price,sma7 opening_price,bband_lower7 opening_price,tema30 lowest_price,lowest_price,wma7 closing_price,tema7 opening_price,sma7 closing_price,ema7 lowest_price,ema7 closing_price,bband_upper7 miner_revenue,ema7 miner_revenue,bband_lower30 highest_price,bband_lower30 lowest_price,bband_lower30 avg_hashrate,next_day_closing_price
2013-04-24,0.0017174182147021155,0.002648815097563066,0.0013517665130568235,0.0009574040605991735,0.0019139514070920412,0.0011029651076927965,0.001183128058252117,0.0013789255281049864,0.002396861232738412,0.0024574463911518525,0.002703967160785279,0.0005349515257735971,0.002815119161366522,0.00385509931256775,0.0013820978191256966,0.0005943619478358322,0.0007073485585593273,0.0011798002243804534,0.0017579421379556662,0.0009930988949574393,0.012455981035274677,0.0010397518514569312,0.0014126083798278385,0.0011540730472893376,0.0014098793409200241,0.0011409474334305586,0.0012774109570552472,0.0011288603499207545,0.0009161654015536133,0.0011248050936091408,0.0011386989574386774,0.0012922132757542532,0.0008109796849458534,0.012460955861380074,0.0007416840664524263,0.012523408929693836,0.001490267836940333,0.0019520021069640535,0.0010450125977817248,0.0009038095519280157,0.0010896690430678355,0.000722490813796467,0.0028589778714802894,0.001092391618743159,0.0014673277703873902,0.0009689848209859034,0.0011828766722830689,0.0008643937825904419,0.0007201836579829521,0.000867170932697954,0.003188997969678517,0.0025318695744787068,0.0017650568142177983,0.0026367095122373646,1.5090213160984245e-07,141.7
2013-04-25,0.0017860662910552487,0.00264905757052818,0.001154830832250174,0.0011409911811147491,0.001968588861936002,0.0011616066971337768,0.0013516962369910998,0.0013611033541984577,0.002412335591275608,0.002513481160198904,0.0027497929680616994,0.0005601092854700396,0.003130742720725166,0.004112392486335742,0.0013929684653979785,0.0006227295355887563,0.0007424942253382166,0.001224638177956025,0.0017712601067827877,0.0010329600692870547,0.012699600128497246,0.0010781327269046986,0.0013446053506019906,0.0011246714581581094,0.0013124861248824948,0.0011689159998841611,0.0013885199081274738,0.0011724572062488114,0.0009427541033961984,0.0011576860311983822,0.0011514859260126006,0.0013503952369138678,0.0008447901735351704,0.012952547192163988,0.0008671220196671894,0.013012563829239987,0.0015417715177426586,0.0020128867307447618,0.0010914337698945883,0.0009929698471115855,0.001126451121579386,0.000864433542809212,0.0030147056024110094,0.0011216447994127701,0.0011303261176280818,0.001022868537390205,0.0013790579188617674,0.0009403563643983065,0.000735506738258028,0.0009103233533433661,0.003175313784544914,0.002773989627126855,0.0018487387585384499,0.0026814970369657964,1.58705928763464e-07,136.9
2013-04-26,0.001839869072337054,0.00259361132334498,0.001079207530820421,0.0011689608199753412,0.001993274415526689,0.0011622902339473162,0.0011547707945390173,0.0012929879226865615,0.0023694778828036132,0.0025253834756517393,0.0027401345864888783,0.0005841943490571336,0.0034466890107020254,0.00420614034611503,0.001402300268131769,0.0006477331444888698,0.0007716076319391682,0.0012562954616685343,0.001771980483548069,0.00105231333094407,0.013371339733507015,0.001111787162897282,0.0010818663740475784,0.001109081954810652,0.0012549678889506727,0.0011486777439201346,0.001284351258799478,0.0012053371331145132,0.0009693474769207969,0.0011862349678746706,0.0011656916904186562,0.0013930731248164643,0.000870900669185222,0.013494209184758743,0.0009102720062876546,0.013550028468959585,0.0015738327097948382,0.002045661633188433,0.0010989082891975088,0.0010328292352966145,0.0011626650839102123,0.0009403996187292846,0.003157364001654568,0.0011499195692567313,0.0011512879429193337,0.0010385438003441758,0.0013612340338468101,0.0009830998355073242,0.0007524267630701839,0.0009231300300094822,0.003389391209118145,0.0030659355449838,0.0019151537148725528,0.002719313156911346,1.6968284100027375e-07,128.0
2013-04-27,0.0018800646824521476,0.0024995524002076365,0.0009389893260860899,0.0011487217880098918,0.0019951990097115575,0.0011467123093766435,0.001079151424637416,0.001162923525184635,0.0022850785122732527,0.002504149605069339,0.0026893907201360045,0.0006064983323117445,0.003503921321184267,0.004238813657865895,0.0014008951570816733,0.0006717137890594888,0.0007980614095206354,0.0012833095057075902,0.0017709110604175668,0.0010415962655403593,0.0139965849637943,0.0011380010805969176,0.0010030446810812554,0.0011035594884616362,0.001224569705710249,0.0010693528934999363,0.0011683040843836687,0.0012338851922281749,0.0009958716112527383,0.0012083316560053611,0.0011771784054751822,0.001428676965379183,0.0008943502362046343,0.014035070994014354,0.0009230779605894288,0.014087609205028828,0.0015990378951009215,0.002056700575530434,0.0010947360582418825,0.001052182592448353,0.001198327869367792,0.0009831450559442609,0.003252433713781637,0.0011773207027753266,0.0011722497682105787,0.0010077119412251478,0.0012931120625665551,0.0009863520561351827,0.0007705444962851568,0.0008964719155341375,0.0031786468625293746,0.0031093700414063785,0.001970032048015616,0.002766646496279529,1.762628744420014e-07,134.4
2013-04-28,0.0019048526404957487,0.0023657622230035015,0.001039820394659094,0.001069393896013543,0.001975379592793095,0.0011224930843307043,0.0009389405096115397,0.0011419956522373959,0.002162847974716619,0.002451624824197439,0.0026003136861635877,0.0006299154907741591,0.0037698115118784126,0.0043378568861658084,0.0014042755406628304,0.0006948878656010612,0.0008201887879029993,0.0013071251276848828,0.0017646140309828182,0.0010498112213531488,0.014185318307670447,0.0011677112777264478,0.0009535879325533667,0.001130309181090472,0.0012451686276099896,0.0010591732642607557,0.0010676779258132832,0.0012559812011311774,0.0010247086718972453,0.0012333769656159357,0.0011952391998275719,0.0014533705767404564,0.0009159748930135728,0.014515889226797807,0.000896421349772844,0.014565994460773446,0.0016195571783205465,0.0020467253109641634,0.0010838184077824956,0.001041468443940062,0.0012370671576840964,0.0009863974261671293,0.0032610706546837356,0.0012144817149079279,0.0012496472769782663,0.001001891347260614,0.001163035177570798,0.0010216618800947957,0.0008041735885871981,0.0009025551814348873,0.003334130730564641,0.003410375723037859,0.002030500469801841,0.002801547740266905,1.7924550571937758e-07,144.0
2013-04-29,0.001990267073077024,0.002442767976754698,0.001191066997518607,0.0010592138764538295,0.002068970157663143,0.0011360098327303364,0.0010397663361470036,0.0012147389808046805,0.0022737902113998173,0.0025657332267151577,0.0027216474589719514,0.0006551137295690637,0.003913418807185973,0.0043779380570920234,0.0014145112019502831,0.0007203242671021265,0.0008445228821827647,0.00133847517194801,0.0017636102006263546,0.0010841107159542673,0.014895750262735485,0.0012030380068487612,0.001145232833098933,0.0011834146684495325,0.0013024412646784403,0.00111709635496951,0.0011200592305860638,0.00128102574087674,0.0010564368450707642,0.001263503496215665,0.0012190511465564671,0.001483057460717918,0.0009421987311955815,0.01505830983565104,0.0009025042725451932,0.015103568367646147,0.0016509947681442733,0.0021420490800430313,0.0010977578142590122,0.0010496843573278222,0.0012794636558364492,0.0010217088743012318,0.0033744169730598045,0.0012622661800285942,0.0013383319224412396,0.0010260381677669253,0.0011421052953367108,0.001060223924682288,0.0008523588157615461,0.000946232908496332,0.003397729355776369,0.0035853648209197564,0.002097301817350135,0.002831144374255308,1.8036051404116127e-07,139.2
2013-04-30,0.0020250662838416575,0.0023818912501452454,0.001115443696088847,0.001117139188124748,0.0020889028994220404,0.0011403363387067142,0.0011910050759501994,0.001208906091774209,0.0022347925746488834,0.002571169321868412,0.0027056671394256517,0.0006792999909023267,0.0033287426198485015,0.004389855432859954,0.0014179591081335055,0.0007453278760022539,0.0008723617090623595,0.0013671626806161866,0.001757023769151024,0.0010987056701469641,0.015302399714551274,0.0012337286000648623,0.0011112313184860126,0.0012215583016671888,0.001338303871930166,0.0011192280628267992,0.001128358024236796,0.0013111513454203486,0.001087670081031937,0.001289457744729841,0.0012428197741421176,0.0015207446991872195,0.0009669459158967719,0.015564099841883339,0.0009461795359516356,0.015605459719754022,0.0016784578390737215,0.0021688664674360154,0.0011052680240492621,0.0010839821569795932,0.0013207066524437774,0.0010602726926582165,0.0034493631415745477,0.0013057469948907843,0.001354456403434512,0.0010212549073802396,0.0012148556079971326,0.0010502349613252873,0.0008926729012237317,0.0009594335649744726,0.004038558356142502,0.0030232260885114243,0.00216963731982317,0.0028569081608155397,1.8562655226470048e-07,116.4
2013-05-01,0.0020787643166484647,0.002337454648066742,0.0007562330142975235,0.0011192709777187448,0.002116886323971532,0.0011233315976196603,0.001115385706048598,0.000994832030344464,0.0022152387140752794,0.0025885794974659926,0.0027052488761209626,0.0006987299581658613,0.002592279734495287,0.004225465945979313,0.0014160144162898916,0.0007686790040623906,0.0008975689196635897,0.0013901385405814953,0.00175342516609691,0.0010428832482604344,0.015931069800468545,0.0012473499989593545,0.0010061357278642463,0.00102901478120343,0.0010724014148968466,0.0009600779954026736,0.001070036176786096,0.0013371047961297233,0.0010999632439653642,0.0013024975956786936,0.0012430887655992956,0.0015515524454547264,0.0009883664443175177,0.016097166649412076,0.0009593794478428772,0.01613487956530857,0.0016975733922980699,0.0022030194127542653,0.0010978559484141753,0.0010985772413958095,0.0013288523226934815,0.0010502832698308096,0.0034423565782029097,0.0012520608052742493,0.000870721973636468,0.0009269728110835249,0.0012090221589504818,0.0009624250043730742,0.0007976535128777426,0.0008764352729478536,0.004398678667244707,0.0023860412431706,0.002215327383816565,0.002871859755574288,1.8595715984767724e-07,106.3
2013-05-02,0.0021049622238112665,0.0022066610707144954,0.0005971089842057506,0.0009601148079566163,0.0020983784893811343,0.0010691949608894052,0.0007561936990160001,0.0007832222051323764,0.002105462675855891,0.002538093281425218,0.002620001195440957,0.0007160954914076575,0.0020667977524552322,0.003971254915243444,0.0014171118128670016,0.0007894923936897155,0.0009126281994717642,0.001403227641464888,0.0017522104351584966,0.0009630638369867925,0.0165000507534101,0.0012533382383499159,0.0008021266401867025,0.0008100579470472768,0.000801218151169604,0.0007857312197158059,0.0009179169580167401,0.0013501442462480265,0.0011063768032170268,0.001310714464288834,0.0012437632110287727,0.001557616095675285,0.001003914359560383,0.016625898490093882,0.0008763858373592656,0.01665881556560389,0.0017023833137854438,0.002193296844015511,0.001064278758979978,0.0010427617333515146,0.0013229792967429238,0.0009624692738131047,0.00331034692696186,0.0011649074705069803,0.0006627161688233102,0.0008137305621696775,0.0009949275442519556,0.0008801902827829042,0.0006725293420679068,0.0007730340222484727,0.004351106174283997,0.002004188226997286,0.002227100361644134,0.0028607727987812123,1.8870918522262414e-07,98.1
2013-05-03,0.0021293803717165258,0.0020679962719192292,0.00046791917759658047,0.0007857613472398647,0.002072858977905958,0.000969094771206179,0.0005970779415147218,0.0005963503922913893,0.001987975537803945,0.002478165227655725,0.002524179887313625,0.0007319835375554432,0.0017283717835127055,0.003679371665607077,0.0014140896748881943,0.0008069024596823252,0.0009231065651209847,0.001403551045649848,0.0017514923951561998,0.0008680845753533881,0.016833885033447182,0.0012532719683814864,0.0005254779531088244,0.0005824970553533065,0.0005425551033739484,0.000616907669801145,0.0006740959797894991,0.0013583608622807358,0.0011080173648573416,0.0013153398616739045,0.0012460751704871514,0.0015528217318952486,0.0010117953503523541,0.01712194985817106,0.0007729904190377501,0.017151091408217467,0.0016888705766112816,0.002176172802874996,0.000997753666315493,0.0009629514903029129,0.0013045263193837073,0.0008802307696060413,0.0030968174346440516,0.0010511142491183498,0.0004676099488047647,0.0006878097917489487,0.0007832974023626177,0.0007900573110965065,0.0005281667164753409,0.0006620721179099523,0.003952311099997399,0.0018129599282679515,0.002181898737273473,0.00281768872250987,1.9271326398562216e-07,112.9
2013-05-04,0.0021424018548432087,0.0018972564173047098,0.0007010910236716628,0.0006169313240739979,0.0020271213143355886,0.0009020043210300269,0.00046789485126615127,0.0006373621571033397,0.0018366319056233142,0.0023895816267181444,0.00239377277619998,0.0007506646414973742,0.0015667049041252906,0.0035788524012484307,0.0014082011583110426,0.0008256699206506263,0.0009299041898903487,0.0014086988203259598,0.0017492847323139701,0.000828048115090553,0.01742612262279719,0.0012634283774083169,0.0006383011606880748,0.0005308630808458642,0.0005319509348478274,0.0006133343641802139,0.0006104376755511898,0.0013629861174862326,0.0011136728691604758,0.0013250446087672285,0.001238959497774729,0.001539562716281237,0.001022490509527789,0.01764754205141139,0.0006620347735379825,0.017671469396832284,0.0016827194123257769,0.0021391742559708077,0.0009514466103860003,0.0008679827928060393,0.0012999457918225973,0.0007900936520005772,0.0028822470280520374,0.0009898939107807758,0.000677228201717256,0.0006439536332637358,0.0005964076479430466,0.0007549797886103049,0.00047417189333939097,0.0006391534093447213,0.003669903891363263,0.0017520976036097674,0.0021532879958420167,0.002795038920508419,2.015986225525901e-07,116.0
2013-05-05,0.00215776236242627,0.001760467352767879,0.0007499310725117073,0.0006133578814407625,0.0019967090516642937,0.0008501506977627166,0.0007010545751294228,0.0007001126703098381,0.0017236088407000874,0.002324607063183985,0.0022947118218700283,0.0007700136505639846,0.001508538806153717,0.0035785468514123314,0.0013938973464923399,0.0008449095190017838,0.0009427800525953212,0.001415243391950212,0.0017445302502203594,0.0008017413292359041,0.017994168052248405,0.0012752944757005655,0.0006769392454754886,0.0006089010123689134,0.0006810572792809999,0.0006363681474913022,0.0006079370400941808,0.0013726905662663977,0.001125245898890459,0.0013353386007560128,0.0012202844717923642,0.0015414162381612584,0.001033973684565398,0.018172552960246002,0.0006391173577092249,0.018192120553330415,0.0016788788625876974,0.002115350069434075,0.0009139923552684837,0.0008279514498199109,0.0013107059006533667,0.0007550145160252417,0.0028352130021176564,0.0009809660181309965,0.000919095416616271,0.000621305183480983,0.000637423350298004,0.0007122363175012872,0.0004963032522087504,0.0006345953529907147,0.0027652118901782957,0.0017516600335392568,0.002127391349489152,0.00278851265947503,2.164666289307393e-07,112.3
2013-05-06,0.0021809215770690026,0.0016560758788435187,0.0006916381109929454,0.000636392547943003,0.001980805568131891,0.0008222395697509224,0.0007498920848575327,0.0007098365705380527,0.001645477259698734,0.0022817777352464874,0.002224797371023022,0.0007885733172105086,0.0015555706850581552,0.003628891314511558,0.001378150893494627,0.0008653884779829188,0.0009566773666361619,0.001425592771971837,0.0017393828641112871,0.0007674773334334084,0.018290294109775007,0.0012840608952548668,0.0007712161723567798,0.00065625640936888,0.0007660211150554638,0.0006287806254052994,0.0006712843986619102,0.0013829842418292965,0.00113573107374558,0.0013434590863600979,0.0011873620118467917,0.0015459293193781296,0.0010477007834352667,0.01865960288596613,0.0006345595584537275,0.01867558673170544,0.0016808096297570296,0.0021042102580852533,0.0008917433675632649,0.0008016483642101987,0.0013196344496248166,0.0007122690788102792,0.0028179729821776536,0.000969742399548508,0.0009029709356230056,0.0005943345104572201,0.0007001798881866028,0.0006385967504276072,0.0005087266062793402,0.0006161011308030429,0.001409506699171878,0.0017663718156491481,0.0021105772204823917,0.0027865959321783165,2.1383340533670525e-07,109.6
2013-05-07,0.0022032124340901314,0.0015623166156913653,0.0006491000039387032,0.0006288047349263942,0.0019689423791131554,0.000766167626831675,0.0006916021538917183,0.0006964790535363419,0.0015797463387338742,0.002245538119980614,0.0021641773679512526,0.0008064650787323532,0.0016661382986972173,0.003770623314991055,0.0013339407066616654,0.0008836247843955203,0.0009687123361330208,0.001428039275175888,0.0017172480826324055,0.0007293065161452852,0.01893969344653501,0.0012905284438869263,0.0006027541226836519,0.0006289303829690035,0.0007398503645884152,0.0006077167492499272,0.0006163463410245179,0.0013911044778186638,0.0011420256176225482,0.001350020138769177,0.0011448178406510898,0.0015461304536323606,0.0010566655838521455,0.019188633378639408,0.0006160663794380766,0.01919909249258467,0.0016714813984597537,0.002096119286224052,0.0008495950497100363,0.0007673887740399371,0.0013190737114281703,0.0006386261244779728,0.002870497553177788,0.0009339787367318789,0.0007659128471802293,0.0005747404317647462,0.0007099047220072915,0.0005698355142957148,0.00048255521864021267,0.0005912292923271958,0.0015034138819827875,0.001759637840461431,0.0020756181342811222,0.0027817742570660567,2.1468176706479492e-07,113.2
