Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,next_day_closing_price
2013-06-26,0.0023625166426699262,3.4151118496490024e-05,0.0005608728189373316,0.0005376375567776037,0.0010181464510951033,0.0004177113533470195,0.00054981583532622,0.0006283772997140585,4.7744623698147554e-05,0.0005934007454738432,0.00015441125467690123,0.0015512400114029573,0.0011325845004457324,0.0041159963043718995,0.0004971783845772806,101.7
2013-06-27,0.002343943906994026,2.1100711118306192e-05,0.0005246366536688987,0.0005307135341333646,0.0010004241879174973,0.00040389421418338817,0.0005608436601035327,0.000605071574221315,3.121866539073162e-05,0.0005700651672665251,0.0001330801236740231,0.0015535068409170405,0.0010384257529504615,0.0040953798018748475,0.0004731439061076148,94.7
2013-06-28,0.002311951437866361,1.2353055130510937e-05,0.00041435267241717727,0.0005106962064225506,0.0009849368087310358,0.00038603031695277207,0.0005246093786923436,0.000529519235805867,1.9438854379421472e-05,0.0005502218873462,0.00011626005898806094,0.0015540128296478647,0.0011093312336338812,0.004012462099877635,0.0004425743624032197,95.0
2013-06-29,0.002272130790891832,9.642060981758516e-06,0.0004190791287565429,0.0004496419309950525,0.0009722626256647784,0.00036696063433246107,0.00041433113091918217,0.0004922480142674698,1.3350172801612076e-05,0.0005346759239325677,0.00010491000401178369,0.00155441762063252,0.0010224946826394993,0.003977693922932443,0.00041623563947503633,97.5
2013-06-30,0.0022414101265684216,0.0,0.00045846626491787,0.0004130732861400352,0.0009560285979733144,0.00034425339315463654,0.0004190573415380344,0.0004976639832631746,0.0,0.0005140614040167954,8.721749767012094e-05,0.0015531020499323853,0.0008202113213153783,0.003972112141282028,0.0003830668252112271,88.1
2013-07-01,0.002186437460288057,3.9394664991521805e-05,0.0003103706329512651,0.0004081398212740922,0.000966060549268774,0.000325343685104236,0.00045844243002844676,0.0004185695174230078,3.917771705273798e-05,0.0005320360284265004,0.00011802917775220398,0.00154705042471176,0.0007647763008380853,0.0038889425905854202,0.0003543391066089391,90.4
2013-07-02,0.002122035896320991,5.289962225502737e-05,0.000346606798219698,0.00034114522065007563,0.0009628805168593844,0.00029327608266390554,0.0003103544973044811,0.0003989506531271378,4.992094613652173e-05,0.0005304631870957331,0.00012387375244071047,0.0015380235857539101,0.0006209179134505499,0.0038510201984823175,0.00033587740320998455,78.9
2013-07-03,0.0020697164779943204,8.741280321300851e-05,0.00016542597187757524,0.00031535796411035627,0.000971654646310053,0.00026189751985328247,0.0003465887787156702,0.00028782713219931144,8.366998312436813e-05,0.0005463497513320918,0.00015146050425203852,0.0015272561455620323,0.0004130076892087803,0.003732305175124802,0.00033852088943586017,80.0
2013-07-04,0.002016212965539558,0.00012458632434484557,0.00018275631178856638,0.00022080349401953914,0.0009818967830821992,0.00021524520682014714,0.00016541737165974568,0.00024103845738466384,0.00011855362368099615,0.0005641758536242165,0.00018108346106750564,0.0015146469063899576,0.00034639242013656535,0.0036315808121925655,0.0003292390053426589,68.5
2013-07-05,0.0019866325400061634,0.00017430896516178185,1.5754854464436474e-06,0.00016957364551981047,0.0009993322604274282,0.00016456488436508016,0.00018274681059553266,0.00011691937094294308,0.00016598013166133074,0.0005922929152997781,0.00022320493027718977,0.0014996494004084135,0.00016084978414997175,0.0034928949136153117,0.0003373379696432685,69.7
2013-07-06,0.001963191861803649,0.0001721972909833995,2.0481310803885378e-05,5.950106450471754e-05,0.0009893312154038887,0.00010494832498741946,1.5754035396151056e-06,6.616780589439181e-05,0.0001563987035586925,0.0005799641715718042,0.00021403435078802893,0.0014809075778187894,5.3231298025008256e-05,0.0034265325964347587,0.0003379471159068864,76.5
2013-07-07,0.0019067281140286371,0.00017709217050452045,0.00012761432116269872,0.0,0.000982982387252529,5.962887295791336e-05,2.048024601501025e-05,0.00010860427577862736,0.00015428015108168852,0.0005730833235632858,0.00021171722197866477,0.0014584416781703233,0.0,0.0034157241998368573,0.00033496565594940547,76.0
2013-07-08,0.001807461556289823,0.00018731001785415868,0.00011973689393043191,1.2746363091939439e-05,0.00097961498468618,2.9811523036937793e-05,0.00012760768670894845,0.00013540757950120802,0.00015796541232348735,0.000570609294538723,0.0002148726424379098,0.0014272727723517245,0.00012549402796933895,0.003432227760112788,0.00033352599700262053,76.7
2013-07-09,0.0016743167498859957,0.00023086515064264096,0.00013076529205560683,2.1383808663733017e-05,0.000995033781700988,0.0,0.00011973066901086599,0.00016197416482114507,0.00019872767305230757,0.0005955995925240563,0.0002523731740926953,0.001409401250379111,7.773049574677504e-05,0.0035132203585330687,0.0003367405977327334,88.0
2013-07-10,0.00163223755300047,0.00027722473489556407,0.0003087951475048145,3.500799062677862e-05,0.0010121805338018479,8.456398259797104e-06,0.00013075849378817866,0.00028309757818453796,0.00024098166171836535,0.0006228173153712824,0.00029218393500109185,0.0014019328567121889,0.00019509884874291394,0.0035157207434176607,0.00032557539663802954,89.0
2013-07-11,0.0016150024051359395,0.0003140569616041193,0.00032455000196934813,0.00012489638765994515,0.0010250382207609363,1.9680613229183797e-05,0.000308779093764866,0.0003607380072727859,0.0002727080789518936,0.0006434449409382821,0.0003232231242740191,0.0013962657829269878,0.0003892972401171729,0.00345284936361806,0.000309380894009878,94.0
2013-07-12,0.0016017800207055247,0.0003347418613245043,0.0004033242742920093,0.00019174375491234213,0.0010298258019729757,6.97498932340293e-05,0.00032453312916103094,0.0004472996361214593,0.0002868582143909712,0.0006520299088139565,0.00033875091518543315,0.001396468178419319,0.0004117205900927845,0.003460330172513071,0.0002937298285821052,98.3
2013-07-13,0.0016156602352071052,0.0003704394975547823,0.0004710701484894955,0.00027022441062344443,0.0010431445573430946,9.750127110664392e-05,0.00040330330614186255,0.0005304370177177595,0.0003173176339939937,0.0006729761919869078,0.00036956086695691046,0.0013981480610056468,0.000510183256598698,0.0035047248036549766,0.00028774341449880336,94.4
2013-07-14,0.0016109896417018307,0.00036602158294337175,0.00040962621607781857,0.0003504429633111941,0.001035243941639577,0.00012469886340505526,0.0004710456583453884,0.0005352539523697034,0.0003040812237497838,0.0006626566173386188,0.0003607504705178191,0.001400576806913592,0.0006937766935263406,0.003575546315048285,0.0002834637910032606,98.9
2013-07-15,0.0016047183283567287,0.0003780735301133452,0.0004805230611682129,0.00037394321400563424,0.0010363378999349651,0.0001576783933752851,0.00040960492030033685,0.0005722678714837962,0.0003092889672283265,0.0006655852070638173,0.00036860606489745595,0.0014067498694296104,0.000754901665604546,0.003635142110297078,0.00028260632415315345,97.1
2013-07-16,0.0016000477348514577,0.0004207251079846562,0.0004521643231320538,0.00041853870127027404,0.00105453297594112,0.00018373405439553459,0.000480498079583086,0.000570474276944434,0.00034831072299715965,0.0006934683346815282,0.00040763541286166147,0.001407559451398921,0.0011000470079169794,0.003732556672828624,0.0002801202276312628,98.5
2013-07-17,0.00139144981928499,0.00047415758288036486,0.0004742211193823967,0.000432924613728132,0.0010793037105587232,0.00020507526204188026,0.0004521408158699794,0.000576532705248961,0.00039872518146969946,0.0007306475499340229,0.0004578567658889282,0.0014054342987294688,0.0010434185800126394,0.003860446977006299,0.00027658330819543137,90.1
2013-07-18,0.0013640840883245159,0.0005082196703365197,0.00034188034188033234,0.00044985644014480797,0.0010944507456149416,0.0002207574769360135,0.0004741964654246117,0.0004987048433887989,0.00042778170856156567,0.000753342561305357,0.0004893180926465179,0.0013996862667473367,0.001004750012755115,0.003872008741466537,0.0002602599662433827,92.0
2013-07-19,0.001347791830228661,0.0005238812622135845,0.000371814565362949,0.0004004908332330137,0.001100185590990243,0.00022446717189381765,0.0003418625680968179,0.00046937581404039863,0.00043685823532956664,0.0007620245944471374,0.0005028214826757159,0.0013926833827127769,0.0009484317027738248,0.0038691759887920785,0.00024176908074927117,89.8
2013-07-20,0.001319110439125866,0.0004945366692922018,0.00033715388554097364,0.00038011707926544763,0.0010822842074503132,0.00022200000056350755,0.0003717952353495327,0.00043202048396751014,0.0003984665347109839,0.000736053773802578,0.00047266832299628844,0.0013867329552383137,0.0010386619247114287,0.0038785972377920683,0.00021487244611952117,92.0
2013-07-21,0.001257800676493271,0.00046186150432169296,0.000371814565362949,0.0003507354644507396,0.0010626356158174796,0.00021700428967820484,0.00033713635747796566,0.0004313648461482869,0.00035828296853571487,0.0007078086040320057,0.0004399584974994243,0.0013795681548098779,0.001029862179697985,0.0038614347002375246,0.00019096493576062357,91.6
2013-07-22,0.0012296455494474022,0.00048018114889180827,0.00036551262357713277,0.00034649825419683783,0.0010702876480577182,0.00021297416528032187,0.0003717952353495327,0.00042820875969347416,0.0003742720562315907,0.0007197774274012095,0.00045802677004050385,0.0013690638287580312,0.0009217424685650927,0.0038566571463558227,0.00016808286766830521,95.6
2013-07-23,0.0011787514296082609,0.0005207099445779621,0.00042853204143525336,0.00034079548505897006,0.0010907999126980317,0.00022455512165175245,0.0003654936211910653,0.0004636699419440851,0.00041521008233171355,0.0007504086312100609,0.0004992788227775082,0.0013572034529075738,0.000737845385714031,0.003869137756008209,0.0001476492770610821,95.1
2013-07-24,0.001138667650605267,0.0005306193114164304,0.00042065461420298655,0.0003647855750915571,0.001096061381048962,0.0002318137598950193,0.000428509762775732,0.0004793123399037119,0.0004239936948284388,0.0007584037844622186,0.0005116490695832171,0.0013477718229650687,0.0005039121040176925,0.003894954837282201,0.00013785831147405253,96.9
2013-07-25,0.0011120693880611564,0.0005281419697068107,0.0004490133522391526,0.00037669488762526876,0.0010951543541918088,0.00024278075826163203,0.0004206327450776426,0.0005040322776824896,0.0004201403655327736,0.0007572906004550198,0.0005124297224233,0.0013396760032719293,0.00042481197772430146,0.0039110260476138345,0.00012756356337099983,96.0
2013-07-26,0.0011028816947338815,0.0005385522948411318,0.0004348339832210696,0.00039654169007056345,0.0011013535354047477,0.0002526109528394327,0.0004489900087907492,0.0005088095611123916,0.00043066667084736693,0.0007665761328532611,0.0005262242793368163,0.0013331993475174109,0.0004645426956487314,0.003915838310793306,0.00011430938928149587,94.4
2013-07-27,0.0010896812379725014,0.0004948545490619863,0.00040962621607781857,0.0004026474481417866,0.0010789606541990945,0.000259958748844942,0.00043481137693419936,0.0004957824318554196,0.0003837689314229453,0.0007339578652188553,0.0004872666617481147,0.0013251035278242715,0.0006630177298209139,0.00392946926283963,0.00010339785758953224,98.8
2013-07-28,0.0010171445087920304,0.00047569460985630654,0.00047894757572176233,0.00039488789324039486,0.0010701621485096173,0.00027697592732796317,0.00040960492030033685,0.0005277017920307936,0.00036602454331319256,0.0007215671519696168,0.000474086939176277,0.0013159552515710216,0.0007569920218014614,0.003964573437689717,0.0001089556501808614,101.5
2013-07-29,0.0009908751612834991,0.0004676792771226984,0.0005214856827759975,0.0004198962050012689,0.001067831321156773,0.000298358700866079,0.00047892267604346395,0.0005692801563026983,0.0003619368063240182,0.0007187613195556476,0.0004730472066022985,0.0013083249415102305,0.0010822387571575304,0.00397323296499804,0.00011865590411835186,108.0
2013-07-30,0.0009724339916218384,0.0004991893251836167,0.0006238922367954522,0.00045433243223227254,0.001087216525434715,0.00033219331610184755,0.0005214585716131204,0.0006500114116161082,0.00040131548287878835,0.0007477272388645394,0.0005118534069502127,0.0013066248193746785,0.001549362972057683,0.003972611311690834,0.00013883623452838612,106.2
2013-07-31,0.000969232551942166,0.0004907553834630624,0.0005955334987592931,0.0005209890654786636,0.001085950275898185,0.00037250315176174525,0.0006238598016881994,0.0006757795360303326,0.00039782127710022083,0.0007461798596641901,0.000511924354667688,0.0013066045798254405,0.0019981273505708386,0.003970686878999534,0.00016081953001926413,104.0
2013-08-01,0.0009811392762302529,0.0005163317063210764,0.0005608728189373316,0.000550409626039583,0.001102722800948766,0.00039694814036637244,0.0005955025379750928,0.0006661058303637987,0.0004304688787830739,0.0007710178679823966,0.0005450773966877293,0.0013077987132301822,0.002193094785630151,0.0039862281836410135,0.0001763389739469004,104.5
2013-08-02,0.0009949975630628022,0.0005079801139094321,0.0005687502461695915,0.0005524823034538939,0.0011016324615846194,0.00041814344280366456,0.0005608436601035327,0.0006616037601895955,0.00042612419655513323,0.0007694676640362004,0.0005447388026290391,0.0013060985910946163,0.0021786610743409762,0.003999773740812007,0.0001895114119119523,104.9
2013-08-03,0.0009942739499845185,0.0004810404524928473,0.0005750521879554077,0.0005556108587541145,0.001090342660016487,0.00043035718633202547,0.0005687206778016152,0.0006599502254584985,0.000401672857742362,0.0007530226238944525,0.0005256965320289929,0.001303852001129771,0.0020907010865286457,0.004050220076905767,0.00020209456238386853,105.1
2013-08-04,0.0009790122923334886,0.0004354944222249024,0.0005782031588483089,0.000558939384257752,0.0010686715758345122,0.00044104542389557244,0.0005750222919600825,0.0006586882012418749,0.00035760247557911976,0.0007215786126710637,0.00048802173830102616,0.0013023947535850053,0.0021973862660497334,0.00411828525737231,0.00019499771515262,106.7
2013-08-05,0.0009718857998958635,0.000424546539101886,0.0006034109259915599,0.0005611802281512007,0.001064860293685424,0.00045529973414571573,0.0005781730990393127,0.0006708590066843087,0.00035104053351980163,0.0007165839513746351,0.00048391931809028607,0.00130180780665725,0.002235781318048552,0.004144862944388428,0.00018598140383757622,106.6
2013-08-06,0.0009619744934903085,0.0003967879595578386,0.0006018354405451093,0.0005725905184520014,0.0010523487495598706,0.00046656802631397237,0.0006033795556731822,0.0006752986455666743,0.000327385349918316,0.0006989177264836791,0.0004639347199774345,0.0013004719964078842,0.002263941267023714,0.004159584717560172,0.00018505309134334014,106.0
2013-08-07,0.0009672590617286723,0.0003712985609703387,0.0005923825278663919,0.0005782265195550321,0.001041182506972979,0.00047461992256662977,0.0006018041521335671,0.0006709324739394146,0.0003073906819281297,0.0006834033085312725,0.00044683829829839095,0.0012990957070600495,0.002329909644123926,0.004158263381940891,0.00017634726750690582,103.1
2013-08-08,0.0009607684716931748,0.00033350251566285904,0.0005466934499192486,0.0005766905576950337,0.0010234337566153995,0.0004804213185062023,0.0005923517308958695,0.0006409914004339989,0.00027507015369900023,0.0006584251262703004,0.0004180214165011853,0.0012961407328720559,0.002470615388677669,0.004144716265761121,0.00015731572961780876,102.8
